RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5989,15809227,Chukwudi,850,France,Male,35,2,0.0,2,1,1,56991.66,0
7699,15691513,Dawkins,592,France,Male,60,9,0.0,4,1,1,13614.01,1
9351,15689344,Montgomery,615,Spain,Male,42,4,0.0,3,0,1,120321.09,0
3827,15751774,Monnier,774,France,Male,76,4,112510.89,1,1,1,143133.18,0
6543,15785831,Sinclair,591,France,Male,35,7,183027.25,1,1,1,56028.79,0
3103,15660866,Chimaobim,640,France,Female,29,3,0.0,2,1,0,2743.69,0
8213,15621004,Chukwuhaenye,603,France,Male,32,7,0.0,1,1,0,198055.94,1
9219,15806318,Wright,676,Germany,Female,48,2,124442.38,1,1,0,15068.53,1
1823,15779390,Theus,850,Spain,Female,31,4,91292.7,1,1,1,162149.07,0
6176,15587584,Nebeuwa,503,Spain,Male,31,4,0.0,2,1,1,21645.06,0
1791,15625641,Forbes,697,Germany,Female,74,3,108071.36,2,1,1,16445.79,0
2734,15641480,Sinnett,571,France,Male,32,5,131354.25,1,1,0,125256.53,0
5927,15757559,Broadhurst,595,France,Female,53,7,0.0,2,1,0,41371.68,1
8274,15709643,Gray,675,France,Male,32,1,0.0,3,1,0,85901.09,0
3874,15616240,Yeh,530,Spain,Male,37,4,0.0,2,1,1,164844.37,0
1777,15674851,T'ien,622,France,Male,38,5,0.0,2,0,0,105295.77,0
7171,15621244,Gallo,678,France,Male,36,0,107379.68,1,1,1,84460.18,0
1556,15709994,Gallo,658,France,Female,40,7,140596.95,1,0,1,135459.02,1
5937,15773723,Duncan,588,Spain,Female,22,9,67178.19,1,1,1,163534.75,1
5887,15812920,Nwabugwu,607,Germany,Male,40,5,90594.55,1,0,1,181598.25,0
755,15685997,Azubuike,838,Spain,Female,39,5,166733.92,2,1,0,14279.44,0
6459,15783526,Le Hunte,589,France,Male,36,1,100895.54,1,1,1,68075.14,0
7670,15672357,Sochima,631,Spain,Male,38,7,0.0,2,1,0,181605.85,0
374,15688074,Gregory,802,Germany,Male,31,1,125013.72,1,1,1,187658.09,0
4855,15574071,Muravyova,706,Germany,Male,23,2,93301.97,2,0,1,127187.04,0
4051,15585734,Gouger,803,Germany,Male,41,9,137742.9,2,1,1,166957.82,0
310,15746726,Doyle,438,Germany,Male,31,8,78398.69,1,1,0,44937.01,0
6020,15697045,Pisani,726,Spain,Female,35,9,0.0,2,0,1,100556.98,0
7272,15581871,Butler,504,Germany,Male,42,7,131287.36,2,1,1,149697.78,0
5785,15738063,Shen,631,France,Male,29,2,0.0,2,1,1,18581.84,0
9607,15678057,Lombardi,524,France,Male,44,10,118569.03,2,0,0,82117.2,0
4928,15803456,Yen,641,France,Female,40,9,0.0,1,0,0,151648.66,1
3737,15607748,Bennett,498,Germany,Male,37,8,108432.88,2,1,1,14865.05,0
147,15705707,Bennelong,635,Spain,Female,29,8,138296.94,2,1,0,141075.51,0
4021,15647453,Ifeajuna,721,France,Male,42,4,102936.72,1,0,0,1187.88,0
7708,15655859,Munro,848,Spain,Male,35,5,120046.74,2,1,0,84710.65,0
5855,15743570,Feng,481,France,Female,34,5,0.0,2,1,1,125253.46,0
2112,15603216,Simpson,642,France,Male,25,7,0.0,2,1,0,102083.78,0
8616,15789924,Hussain,658,France,Female,39,4,0.0,1,1,1,147530.06,0
9775,15739692,Tsui,679,France,Male,42,1,0.0,2,0,0,71823.15,0
2473,15623196,Morley,686,France,Male,38,6,149238.97,1,1,1,97825.23,0
6841,15685826,Hsiung,563,France,Male,30,7,90727.79,1,1,0,122268.75,0
769,15724296,Kerr,684,Spain,Male,41,2,119782.72,2,0,0,120284.67,0
1547,15727944,Simpkinson,701,Germany,Female,48,1,92072.68,1,1,1,133992.36,0
7009,15638610,Kennedy,635,Germany,Female,65,5,117325.54,1,1,0,155799.86,1
3918,15640258,Chou,685,France,Female,50,6,94238.75,2,1,1,50664.07,1
6160,15627995,Angelo,756,Germany,Female,26,5,155143.52,1,0,1,135034.57,1
808,15798906,Cox,628,France,Male,69,5,0.0,2,1,1,181964.6,0
6190,15572408,Chambers,714,Germany,Male,39,3,149887.49,2,1,0,63846.36,0
1558,15706815,Samoylova,515,Germany,Male,37,2,90432.92,1,1,1,188366.04,1
6057,15738627,Hussain,768,France,Male,25,6,0.0,2,1,1,21215.67,0
7165,15713983,Mao,780,Germany,Male,34,5,94108.54,2,1,0,177235.21,0
7198,15761733,King,707,France,Female,42,10,0.0,2,1,1,152944.39,0
9132,15737705,Avdeyeva,775,France,Female,27,4,152309.37,1,1,0,104112.0,0
7323,15721507,Pagan,713,France,Female,32,1,117094.02,1,0,0,149558.83,1
8185,15605916,Uvarova,659,France,Female,50,3,0.0,1,1,0,183399.12,1
7768,15748660,Ellis,561,Germany,Female,49,1,102025.32,1,1,0,133051.64,1
6936,15750396,McKissick,670,France,Male,33,1,0.0,2,1,1,86413.11,0
5132,15707479,Fan,664,France,Male,40,7,125608.72,1,1,0,122073.48,0
2905,15598044,Debellis,715,France,Female,35,3,0.0,1,1,1,152012.36,0
7977,15659656,Pan,849,France,Male,35,4,110837.73,1,0,0,126419.8,0
469,15633283,Padovano,536,France,Male,35,8,0.0,2,1,0,64833.28,0
2177,15704746,Inman,699,Spain,Male,35,2,167455.66,2,1,1,55324.49,0
2836,15812917,Kosisochukwu,653,Spain,Male,35,6,116662.96,2,1,1,23864.21,0
12,15737173,Andrews,497,Spain,Male,24,3,0.0,2,1,0,76390.01,0
1868,15740164,Genovesi,715,France,Female,33,3,85227.84,1,1,1,68087.15,0
5211,15738954,Pisano,551,France,Male,35,7,129717.3,2,0,0,86937.2,0
9764,15643903,Yao,619,France,Male,27,1,154483.98,1,1,0,156394.74,0
1402,15619029,Bykov,620,Spain,Female,43,2,0.0,2,1,0,20670.1,0
8161,15576990,Taplin,790,Germany,Female,25,5,152885.77,1,1,0,58214.79,0
8126,15666982,Spears,629,Germany,Female,38,9,123948.85,1,1,0,76053.07,0
7516,15764841,Vidler,623,France,Female,35,0,130557.24,1,1,1,47880.71,0
9106,15685476,Tseng,658,France,Male,31,5,100082.14,1,0,1,49809.88,0
7446,15630592,Sanders,516,France,Female,45,4,0.0,1,1,0,95273.73,1
8289,15790744,Nash,850,France,Female,34,9,92899.27,2,1,0,97465.89,0
9206,15758750,Iweobiegbunam,564,France,Male,31,0,110527.17,1,1,1,87060.77,0
5656,15573171,Liao,695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1
4570,15617082,Sanders,516,France,Male,33,7,115195.58,1,1,1,11205.5,0
5774,15643426,Robertson,523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0
4089,15788536,Armit,755,Germany,Male,40,2,137430.82,2,0,0,176768.59,0
7627,15779586,Olisaemeka,822,Germany,Female,46,3,115074.02,2,1,0,26249.86,0
1205,15650098,Baranova,630,France,Female,40,7,0.0,2,1,1,34453.17,0
600,15714939,Fallaci,484,Germany,Female,34,4,148249.54,1,0,1,33738.27,0
9936,15603454,Sanders,735,Germany,Male,28,5,160454.15,2,0,1,114957.22,0
5477,15723864,Lucas,828,Spain,Male,47,1,109876.82,2,1,0,83611.45,1
6055,15773013,Uvarov,633,France,Female,47,0,0.0,1,1,1,6342.84,1
2199,15573876,Chia,473,Spain,Male,48,8,0.0,2,1,0,71139.8,0
7731,15593622,Service,635,France,Male,43,10,122198.21,2,0,1,179144.54,0
5216,15701280,Romano,576,France,Male,24,3,0.0,1,0,1,78498.04,1
8590,15637829,Sharpe,691,France,Female,34,7,0.0,2,0,1,161559.12,0
3698,15565796,Docherty,745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0
6557,15612207,Hill,840,Germany,Female,51,1,87779.83,1,0,1,36687.11,1
1440,15806967,Simmons,778,France,Female,65,7,0.0,1,1,1,77867.23,0
8699,15709135,Pirozzi,691,Germany,Male,30,7,101231.77,2,0,0,156529.44,0
8320,15624343,Napolitani,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0
8054,15800524,Nnanna,686,Germany,Male,29,3,185379.02,1,1,0,64679.07,0
4060,15691952,Fanucci,676,France,Male,37,10,106242.67,1,1,1,166678.28,0
8689,15778418,Burns,637,Germany,Male,40,9,154309.67,1,1,1,125334.16,1
1064,15762198,Capon,812,France,Male,34,5,103818.43,1,1,1,166038.27,0
4549,15673372,Stevenson,635,France,Female,58,1,0.0,1,1,1,58907.08,1
2548,15634772,Mario,682,Spain,Female,59,0,122661.39,1,0,1,84803.76,0
5262,15814022,Lassetter,714,France,Female,26,9,89928.99,1,1,0,46203.31,0
5691,15676707,Sidorov,577,Spain,Female,39,4,0.0,2,1,0,91366.42,0
824,15757811,Lloyd,732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1
2445,15572461,Kung,663,Germany,Female,29,4,102714.65,2,0,0,21170.81,0
1318,15720702,Shih,789,France,Male,37,3,0.0,1,1,0,121883.87,1
7290,15680895,Sal,627,Spain,Female,35,7,0.0,1,1,0,187718.26,0
202,15622911,Jude,759,France,Male,42,4,105420.18,1,0,1,121409.06,0
3884,15604355,Shand,519,France,Male,39,1,97700.02,1,1,1,30709.03,0
7138,15764226,Lu,630,Germany,Female,28,8,106425.75,1,1,1,20344.84,0
1591,15651802,Day,632,Spain,Female,39,5,97854.37,2,1,0,93536.38,0
3266,15671249,Kent,422,France,Female,33,2,0.0,2,1,0,102655.31,0
1276,15683195,Ubanwa,719,France,Male,32,9,146605.27,1,1,1,77119.45,0
1980,15635597,Echezonachukwu,644,France,Male,33,8,0.0,2,1,1,155294.17,0
4781,15680046,Onochie,711,Spain,Male,36,8,0.0,2,1,0,55207.41,0
2564,15645463,Udinese,843,France,Female,27,5,0.0,2,1,1,67494.23,0
6394,15789371,Cattaneo,593,Germany,Female,41,4,119703.1,2,1,1,109783.29,0
1604,15593470,Tu,576,Germany,Female,36,8,166287.85,1,1,1,23305.85,0
8401,15632069,Kazantsev,776,France,Male,39,8,125211.55,2,1,0,144496.07,0
2206,15812982,Francis,509,Spain,Male,38,2,0.0,1,0,0,168460.12,0
5863,15656484,Woods,682,France,Male,40,4,0.0,2,1,1,140745.91,0
2293,15779064,Chidiegwu,677,France,Male,27,2,0.0,2,1,1,20092.89,0
370,15583303,Monaldo,593,France,Female,29,2,152265.43,1,1,0,34004.44,0
3957,15754342,Green,597,Germany,Female,60,0,78539.84,1,0,1,48502.88,0
3342,15640866,Peng,718,France,Female,29,3,0.0,1,0,1,134462.29,0
4610,15794895,McKay,581,Spain,Male,34,1,0.0,2,0,1,81175.25,0
2913,15628972,Nebeolisa,699,Germany,Male,32,1,123906.22,3,1,1,127443.82,1
4667,15691875,Tsou,850,Germany,Female,39,5,114491.82,1,1,0,99689.48,0
7564,15706394,Howell,609,France,Male,53,7,0.0,2,0,1,52332.85,0
5081,15764405,Williams,731,France,Male,29,10,0.0,2,1,1,162452.65,0
1515,15788676,Riley,539,Spain,Male,38,8,71460.67,2,1,1,10074.05,0
6067,15580249,Lori,502,France,Male,45,0,0.0,1,0,0,84663.21,0
3982,15575676,Chung,638,France,Male,24,1,0.0,2,0,1,162597.15,0
8586,15737047,Weatherford,754,France,Female,45,6,0.0,1,1,0,73881.68,1
5087,15667289,Henderson,719,Spain,Male,50,2,0.0,2,0,0,10772.13,0
9408,15652835,Liang,419,Spain,Female,27,2,121580.42,1,0,1,134720.51,0
1387,15704586,Osonduagwuike,758,France,Female,42,7,0.0,2,0,1,76209.56,0
9902,15802909,Hu,706,Germany,Female,56,3,139603.22,1,1,1,86383.61,0
6205,15766458,Tang,498,France,Male,33,1,198113.86,1,1,0,69664.35,0
87,15762418,Gant,750,Spain,Male,22,3,121681.82,1,1,0,128643.35,1
9687,15708362,Watson,793,France,Male,63,4,103729.79,2,1,1,80272.06,0
5588,15615004,Anderson,730,France,Female,37,1,0.0,2,1,1,124364.63,0
6431,15728012,Everett,678,Spain,Female,40,3,128398.38,1,1,0,168658.3,0
5461,15668894,Abramova,661,Germany,Male,41,5,122552.48,2,0,1,120646.4,0
1137,15614220,Benson,750,France,Male,22,5,0.0,2,0,1,105125.65,0
7310,15793317,Hale,547,Spain,Female,22,7,141287.15,1,1,0,118142.79,0
1220,15812272,Ugonna,693,Germany,Male,44,5,124601.58,2,1,1,46998.13,1
8743,15661827,Brown,693,Spain,Female,45,4,0.0,2,1,1,26589.56,0
357,15611759,Simmons,850,Spain,Female,57,8,126776.3,2,1,1,132298.49,0
7195,15778290,Lappin,799,France,Male,70,8,70416.75,1,1,1,36483.52,0
1862,15786852,Nwachukwu,565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0
1844,15769346,Baird,587,France,Female,36,1,134997.49,2,1,0,44688.08,0
9534,15733361,Davide,651,Germany,Female,45,6,86714.06,1,1,0,85869.89,1
4354,15804822,L?,805,France,Female,31,4,0.0,2,1,0,4798.12,0
8921,15697546,McIntyre,570,France,Female,36,3,0.0,2,1,0,92118.75,0
8453,15601410,Tien,744,Spain,Female,46,1,0.0,3,1,1,177431.59,1
7045,15738487,Leworthy,678,France,Male,26,3,0.0,2,1,0,4989.33,0
4832,15637428,Briggs,660,France,Male,35,7,0.0,2,1,0,13218.6,0
5473,15804201,Jones,457,Germany,Male,42,4,126772.57,1,0,1,126106.4,0
1891,15796969,Lahti,731,France,Male,33,4,0.0,2,1,1,74945.11,0
1880,15768095,Yeh,579,France,Male,31,9,0.0,1,0,1,139048.0,0
6445,15731412,Trevisano,693,Germany,Female,37,6,95900.04,1,1,1,38196.24,0
5428,15674149,Esomchi,599,Germany,Male,36,3,128960.21,2,1,1,40318.33,0
8217,15637717,Lockington,704,Germany,Male,41,4,109026.8,2,1,1,43117.1,0
6048,15790247,Sims,536,Spain,Male,40,9,0.0,2,1,1,11959.03,0
2787,15585100,Rioux,511,Germany,Female,40,9,124401.6,1,1,0,198814.24,1
7023,15796813,Storey,493,France,Male,54,3,167831.88,2,1,0,150159.95,1
3912,15710527,Matthews,782,France,Female,35,4,0.0,1,1,1,119565.34,0
265,15700696,Kang,738,Spain,Male,31,9,79019.8,1,1,1,18606.23,0
4602,15571666,Shaw,642,Germany,Male,30,8,134497.27,1,0,0,43250.54,0
7449,15593834,Genovese,691,Spain,Male,36,7,129934.64,1,0,0,75664.56,1
1302,15800856,Ewen,643,Spain,Male,34,3,83132.09,1,1,1,21360.88,0
8564,15728838,Leach,578,France,Male,45,1,148600.91,1,1,0,143397.14,1
6637,15792679,Troupe,575,France,Male,24,2,0.0,2,1,1,119927.81,0
4153,15662532,Holmes,757,Germany,Male,31,8,149085.9,2,1,1,197077.36,0
2766,15733876,Schneider,667,France,Male,36,9,0.0,2,1,1,40062.29,0
1455,15608653,Davison,521,Spain,Female,34,7,70731.07,1,1,1,20243.97,1
6072,15665222,Lettiere,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,0
1492,15634891,Jamison,504,Germany,Female,43,7,102365.49,1,1,0,194690.77,1
2842,15748473,Curnow,801,France,Male,38,5,0.0,2,1,0,66256.27,0
9518,15738042,Goliwe,543,Germany,Male,37,8,140894.06,2,1,1,118059.19,0
5154,15692259,Baresi,695,France,Female,29,9,0.0,2,1,0,111565.45,0
8228,15702434,Hsieh,850,France,Female,30,3,0.0,2,1,0,116692.8,0
4606,15585599,Stone,530,France,Female,34,8,0.0,2,0,1,141872.52,0
2776,15782468,Hart,850,Spain,Male,51,3,109799.55,2,1,1,12457.76,1
2971,15595228,Wanliss,815,France,Male,45,7,0.0,1,0,1,52885.23,1
1626,15630321,Hu,680,France,Male,44,3,0.0,2,1,0,86935.08,0
9801,15640507,Li,762,Spain,Female,35,3,119349.69,3,1,1,47114.18,1
5014,15626795,Gorman,672,France,Female,40,3,0.0,1,1,0,113171.61,1
5626,15663234,Bishop,508,France,Female,60,7,143262.04,1,1,1,129562.74,0
6810,15688868,Birdsall,684,France,Female,26,5,87098.91,1,0,0,106095.82,0
3544,15801218,Bermudez,675,France,Male,49,8,135133.39,1,0,1,179521.24,1
5149,15812767,Harvey,731,Spain,Male,70,3,0.0,2,1,1,141180.66,0
5370,15674541,Robinson,575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1
6508,15764253,Ramsey,742,France,Male,32,6,160485.16,1,1,0,29023.03,0
3300,15724527,Forbes,825,France,Male,34,9,0.0,2,1,1,31933.06,0
8624,15666197,Boni,430,Germany,Female,38,8,153058.64,1,1,0,99377.27,0
4288,15657529,Chin,714,Germany,Male,53,1,99141.86,1,1,1,72496.05,1
3959,15640917,Tang,633,France,Male,43,5,0.0,2,1,1,48249.88,0
9491,15655171,Yermakova,624,France,Male,80,3,0.0,1,1,1,65801.44,0
2850,15579262,Shearston,497,France,Male,41,9,0.0,1,0,0,22074.48,0
112,15665790,Rowntree,538,Germany,Male,39,7,108055.1,2,1,0,27231.26,0
4750,15683027,Chang,570,Germany,Male,29,4,122028.65,2,1,1,173792.77,0
355,15625461,Amos,613,France,Female,45,1,187841.99,2,1,1,147224.27,0
6494,15723671,Lucciano,661,France,Male,35,9,100107.99,1,1,0,83949.68,0
3086,15571059,Martin,734,France,Female,54,3,0.0,1,1,0,130805.54,1
114,15591100,Chiemela,675,Spain,Male,36,9,106190.55,1,0,1,22994.32,0
4383,15780561,Hay,622,France,Female,39,9,83456.79,2,0,0,38882.34,0
7725,15673591,Oluchukwu,842,France,Male,44,3,141252.18,4,0,1,128521.16,1
4413,15662626,Feng,666,France,Female,40,2,0.0,2,0,0,36371.27,0
5162,15772250,Udegbunam,842,Spain,Male,46,9,0.0,1,0,0,17268.02,0
7820,15600792,Swayne,613,Spain,Male,29,0,0.0,2,0,1,133897.32,0
6966,15656188,Davis,584,Spain,Female,30,5,0.0,2,1,1,185201.58,0
1557,15772777,Onyemachukwu,850,Spain,Female,29,10,0.0,2,1,1,94815.04,0
6383,15575060,Gardner,797,France,Male,24,5,0.0,2,1,0,182257.61,0
4143,15609623,McConnell,637,France,Female,63,5,0.0,1,1,0,28092.77,1
5972,15786680,Bianchi,805,Spain,Male,37,5,0.0,2,1,0,21928.81,0
657,15813741,Nnachetam,549,Spain,Male,25,6,193858.2,1,0,1,21600.11,0
7172,15744273,Waterhouse,637,Germany,Male,30,6,122641.56,2,1,0,65618.01,0
2126,15777923,Johnston,544,France,Female,45,6,0.0,2,0,1,151401.33,0
3670,15576185,Sinclair,653,France,Male,29,2,0.0,2,1,1,41671.81,0
7208,15570990,Begley,520,Spain,Female,30,4,145222.99,2,0,0,145160.96,0
5022,15632793,Wilkinson,638,France,Female,29,9,103417.74,1,1,1,15336.4,0
4733,15653937,McIntyre,638,Germany,Female,53,1,123916.67,1,1,0,16657.68,1
3043,15622833,Mahon,835,Germany,Female,29,10,130420.2,2,0,0,106276.55,0
2844,15693233,De Neeve,666,Germany,Male,38,6,99812.88,2,1,1,158357.97,0
5995,15746065,Lo Duca,580,Germany,Male,35,10,136281.41,2,1,1,24799.47,0
7595,15713250,Izmailova,502,France,Male,33,8,0.0,2,1,1,123509.01,0
7224,15729771,Davide,799,Germany,Male,31,9,154586.92,1,0,1,88604.89,1
5630,15601503,Tokaryev,578,Spain,Male,28,4,0.0,2,0,0,6947.09,0
6122,15607629,Hollis,679,France,Male,48,8,0.0,2,1,0,23344.94,0
4675,15689492,Benjamin,850,Germany,Male,41,1,176958.46,2,0,1,125806.3,0
7267,15762716,Chigozie,762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1
4706,15749489,Denisova,533,Germany,Female,22,10,115743.6,1,0,0,43852.05,0
3127,15691808,King,656,France,Male,43,7,134919.85,1,1,0,194691.95,0
1770,15684267,Davila,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0
5289,15652180,Egobudike,582,France,Male,30,2,0.0,2,1,1,132029.95,0
7096,15783883,Onwuka,753,Germany,Female,38,1,117314.92,1,1,0,122021.33,1
7160,15798895,Okonkwo,525,France,Female,59,6,55328.4,1,1,0,83342.73,1
6892,15760865,Fan,754,Germany,Female,48,7,141819.02,1,1,0,93550.53,1
126,15627360,Fuller,432,France,Male,42,9,152603.45,1,1,0,110265.24,1
5017,15687903,Okonkwo,501,France,Female,29,8,0.0,2,1,0,112664.24,0
9871,15580462,Corby,607,Spain,Male,40,1,112544.45,1,1,1,19842.22,0
9919,15574480,Ubanwa,652,Spain,Male,31,1,132862.59,1,0,0,158054.49,0
3358,15670668,Webb,658,Germany,Male,29,5,75395.53,2,0,1,54914.92,0
5256,15745533,Sargent,799,France,Female,63,1,110314.21,2,1,0,37464.0,1
6120,15764293,Konovalova,490,France,Male,33,1,0.0,2,1,1,80792.83,0
5121,15701176,Brown,663,France,Male,26,5,141462.13,1,1,0,440.2,0
2997,15575694,Yobachukwu,729,Spain,Female,45,7,91091.06,2,1,0,71133.12,0
1054,15798348,Chukwuebuka,600,Spain,Female,50,6,94684.27,1,1,1,50488.91,0
8767,15638159,Trentino,649,Spain,Female,36,6,86607.39,1,0,0,19825.09,0
7676,15618258,Chizuoke,640,Spain,Male,37,5,158024.38,1,1,0,81298.09,0
2372,15604345,Kemp,730,France,Female,22,9,65763.57,1,1,1,145792.01,0
3359,15750638,Obiajulu,705,Germany,Female,33,5,116765.7,1,0,0,190659.17,1
7215,15652658,Finch,721,France,Male,36,1,155176.83,2,1,1,49653.37,0
932,15700476,Azubuike,564,Germany,Male,41,9,103522.75,2,1,1,34338.21,0
2034,15679909,Pugliesi,665,Spain,Male,41,8,0.0,2,1,0,132152.32,0
3618,15663446,Volkova,792,Germany,Female,29,4,107601.79,1,1,0,18922.18,1
8706,15804064,Docherty,742,France,Female,35,2,79126.17,1,1,1,126997.53,0
4022,15697100,Wright,772,Germany,Female,48,6,108736.52,1,1,0,184564.67,1
7154,15735837,Hsia,574,Spain,Male,36,3,0.0,2,1,1,8559.66,0
5961,15728917,Gill,598,France,Male,48,6,120682.53,1,1,0,30635.52,1
1593,15729668,Elizabeth,521,Spain,Male,29,3,60280.62,1,1,0,154271.41,0
4265,15761294,Manna,667,Germany,Female,56,8,137464.04,1,1,0,130846.79,1
155,15709368,Milne,614,France,Female,43,6,0.0,2,1,1,109041.53,0
9737,15644103,Wells,659,Spain,Male,78,2,151675.65,1,0,1,49978.67,0
2501,15713378,Brownless,711,France,Male,38,10,0.0,2,0,0,53311.78,0
2804,15636982,Weller,705,Germany,Female,43,7,79974.55,1,1,1,103108.33,0
4862,15790204,Myers,663,Spain,Female,22,9,0.0,1,1,0,29135.89,1
1758,15704763,Kozlova,523,Germany,Female,39,1,143903.11,1,1,1,118711.75,1
9592,15649211,Fokina,708,Spain,Male,40,8,83015.71,1,1,0,101089.76,0
3819,15740147,Cremonesi,725,France,Female,44,10,0.0,1,0,1,93777.61,0
819,15591969,Kuo,497,Spain,Male,27,9,75263.16,1,1,1,164825.04,0
7335,15759133,Vaguine,616,France,Male,18,6,0.0,2,1,1,27308.58,0
5584,15620579,Dunn,695,Spain,Female,31,8,0.0,2,0,1,131644.41,0
816,15619708,Harker,745,France,Male,25,5,157993.15,2,1,0,146041.45,0
6412,15791172,Yeh,672,Germany,Female,21,1,35741.69,1,1,0,28789.94,0
6884,15678460,Dodgshun,691,France,Male,30,9,0.0,1,1,0,49594.02,0
8507,15605215,Stevenson,767,France,Male,48,9,0.0,2,0,1,175458.21,0
175,15625524,Rowe,512,France,Male,40,5,0.0,2,1,1,146457.83,0
8786,15801293,Ni,850,Germany,Male,27,1,101278.25,2,1,1,26265.18,0
8059,15698184,Marshall,484,France,Female,50,2,90408.16,2,0,0,48170.57,0
4737,15718773,Pisano,638,France,Female,32,0,0.0,2,1,0,160129.99,0
6745,15611287,Chiu,777,France,Female,30,4,0.0,2,0,1,115611.97,0
4955,15677249,Somadina,731,Spain,Male,42,9,101043.63,1,1,1,192175.52,0
9661,15589401,Allen,550,France,Female,30,4,0.0,2,1,0,89216.29,0
3701,15747345,Bergamaschi,678,France,Female,22,6,118064.93,2,1,1,195424.01,0
267,15653857,Wallis,498,France,Male,34,2,0.0,2,1,1,148528.24,0
1474,15594862,Aleksandrova,552,France,Male,36,8,0.0,2,0,0,132547.02,0
6017,15738835,Slater,850,Germany,Male,38,7,101985.81,2,0,0,43801.27,0
6318,15654878,Yobanna,450,France,Male,29,7,117199.8,1,1,1,43480.63,0
5040,15775490,Downie,660,France,Female,38,5,110570.78,2,1,0,195906.59,0
2521,15751561,Meng,498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1
1470,15670374,Wright,819,Germany,Female,49,1,120656.86,4,0,0,166164.3,1
5166,15688612,Campos,850,France,Male,33,7,140956.99,1,0,0,3510.18,0
602,15645569,Mai,762,Spain,Female,26,7,123709.46,2,1,1,169654.57,0
7470,15717065,Balashov,686,France,Female,35,8,105419.73,1,1,0,35356.46,0
9733,15622192,Young,724,Spain,Male,39,3,0.0,2,0,1,95562.81,0
3744,15678944,Brown,655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1
3260,15778830,Dellucci,841,France,Male,31,2,0.0,2,1,0,173240.52,0
9514,15566378,Tillman,515,France,Male,48,5,129387.94,1,0,1,147955.91,1
9075,15630413,Howarth,608,France,Female,41,5,0.0,2,1,1,72462.25,0
5098,15568238,Diaz,650,Spain,Male,20,8,0.0,2,1,1,113469.65,0
106,15613854,Mauldon,622,Spain,Female,46,4,107073.27,2,1,1,30984.59,1
4962,15632521,Cattaneo,689,Germany,Male,45,0,130170.82,2,1,0,150856.38,0
5363,15779985,Lo,750,Germany,Female,37,1,133199.71,2,1,1,27366.77,0
180,15625426,Ashbolt,754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1
5890,15708650,Fullwood,727,France,Female,31,2,52192.08,2,0,1,160383.47,0
8481,15597591,Lung,456,France,Male,29,5,107000.49,1,1,1,153419.62,0
1798,15764170,Pinto,647,Germany,Male,44,4,93960.35,1,1,0,36579.53,1
8543,15647546,Carvosso,688,Germany,Female,40,8,150679.71,2,0,1,196226.38,0
7763,15808780,Tien,850,France,Female,34,2,0.0,2,0,0,51919.04,0
2027,15603088,Rossi,451,Spain,Female,23,9,0.0,2,0,1,48021.71,0
1498,15694296,Chineze,631,France,Male,35,9,112392.45,2,1,0,24472.23,0
6569,15776725,Kerr,724,Germany,Male,54,8,172192.49,1,1,1,136902.01,0
2137,15621893,Bellucci,727,France,Male,18,4,133550.67,1,1,1,46941.41,0
6679,15632472,Scott,472,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
1899,15629078,Matthias,850,Germany,Female,45,5,127258.79,1,1,1,192744.23,1
4634,15707291,Percy,477,Germany,Male,48,8,129250.0,2,1,1,157937.35,0
2651,15813439,Ch'ien,587,France,Male,33,5,100116.82,1,1,0,34215.58,0
5905,15664270,Balsillie,692,Germany,Male,45,6,142084.04,4,1,0,188305.85,1
4819,15588587,Stetson,752,France,Female,36,1,86837.95,1,1,1,105280.55,0
4826,15726153,Fanucci,622,France,Male,31,5,106260.67,1,1,1,2578.43,0
3431,15780925,Tretyakova,625,France,Male,37,1,177069.24,2,1,1,96088.54,0
285,15708608,Wallwork,799,France,Female,22,8,174185.98,2,0,1,192633.85,0
1854,15633574,Montes,730,France,Female,41,4,167545.32,1,1,0,128246.81,0
2553,15756560,Moran,599,Spain,Female,46,7,81742.84,2,1,0,83282.21,0
